id,product_id,name,sku,price_cents,color,size,style_id,color_id
066e9468-bcae-48e4-a68b-9d6d33a5606b,62f9c935-5ead-4f36-8721-7636dbf56395,Lakeshore / M,CINK-389815-M,4295,Lakeshore,M,389800,389815
895c9510-7371-4f18-870c-6bf647e8025b,62f9c935-5ead-4f36-8721-7636dbf56395,Lakeshore / L,CINK-389815-L,4295,Lakeshore,L,389800,389815
c626adaf-c578-4829-b186-0d3e7365194f,62f9c935-5ead-4f36-8721-7636dbf56395,Lakeshore / XL,CINK-389815-XL,4295,Lakeshore,XL,389800,389815
bde8b8db-e8cf-49dd-9e44-31b9c5575bbc,62f9c935-5ead-4f36-8721-7636dbf56395,Lakeshore / XXL,CINK-389815-XXL,4295,Lakeshore,XXL,389800,389815
76286cfb-0c43-43c1-9065-d454b03674d5,2f4458ad-7652-45c4-ab76-6131ee329d03,White / S,CINK-336100-S,1510,White,S,336100,336100
b044a573-f3a5-4fc4-a03f-ae861dddc431,2f4458ad-7652-45c4-ab76-6131ee329d03,White / M,CINK-336100-M,1510,White,M,336100,336100
5076ed7c-1b53-4fa5-ba74-b1e865dd4095,2f4458ad-7652-45c4-ab76-6131ee329d03,White / L,CINK-336100-L,1510,White,L,336100,336100
fed37ae8-af9a-403f-97cd-c8390f36177c,2f4458ad-7652-45c4-ab76-6131ee329d03,White / XL,CINK-336100-XL,1510,White,XL,336100,336100
245743a7-a147-49df-83c8-0eeea2c13626,2f4458ad-7652-45c4-ab76-6131ee329d03,White / XXL,CINK-336100-XXL,1510,White,XXL,336100,336100
36316b8e-3773-497f-95aa-7d4143131b80,2f4458ad-7652-45c4-ab76-6131ee329d03,Silver Grey / S,CINK-336101-S,1510,Silver Grey,S,336100,336101
1fe46349-f7f5-4375-a06d-ef4bf5864645,2f4458ad-7652-45c4-ab76-6131ee329d03,Silver Grey / M,CINK-336101-M,1510,Silver Grey,M,336100,336101
35f4ff4a-9ec4-4a57-ad33-ae1e55127e1b,2f4458ad-7652-45c4-ab76-6131ee329d03,Silver Grey / L,CINK-336101-L,1510,Silver Grey,L,336100,336101
5a0cac9b-77d3-44aa-8827-ba07e5df860f,2f4458ad-7652-45c4-ab76-6131ee329d03,Silver Grey / XL,CINK-336101-XL,1510,Silver Grey,XL,336100,336101
fe6babc8-da32-4abc-b6b1-05489e5f9eb8,2f4458ad-7652-45c4-ab76-6131ee329d03,Silver Grey / XXL,CINK-336101-XXL,1510,Silver Grey,XXL,336100,336101
c71e9c5a-b156-4049-983b-93c9891e0590,2f4458ad-7652-45c4-ab76-6131ee329d03,Oxford Grey / S,CINK-336102-S,1510,Oxford Grey,S,336100,336102
89720cff-449e-4be5-aada-38fabd35cbe9,2f4458ad-7652-45c4-ab76-6131ee329d03,Oxford Grey / M,CINK-336102-M,1510,Oxford Grey,M,336100,336102
48a08744-ea1b-48c3-8d59-a2fccbd15f77,2f4458ad-7652-45c4-ab76-6131ee329d03,Oxford Grey / L,CINK-336102-L,1510,Oxford Grey,L,336100,336102
abb32086-9574-48a7-b2bd-0663f136a7ba,2f4458ad-7652-45c4-ab76-6131ee329d03,Oxford Grey / XL,CINK-336102-XL,1510,Oxford Grey,XL,336100,336102
e380557e-6af1-449a-88d1-c6f535e9e837,2f4458ad-7652-45c4-ab76-6131ee329d03,Oxford Grey / XXL,CINK-336102-XXL,1510,Oxford Grey,XXL,336100,336102
020985fb-5be0-4224-9d1a-31e087b8c8f4,2f4458ad-7652-45c4-ab76-6131ee329d03,Black / S,CINK-336103-S,1510,Black,S,336100,336103
4e6b70d8-649d-413b-9f40-b513f1ea55bc,2f4458ad-7652-45c4-ab76-6131ee329d03,Black / M,CINK-336103-M,1510,Black,M,336100,336103
cfb0fc8b-1850-457d-b006-08ebbf10be3b,2f4458ad-7652-45c4-ab76-6131ee329d03,Black / L,CINK-336103-L,1510,Black,L,336100,336103
a6e6ebe4-6acd-451c-851e-a101dc3079da,2f4458ad-7652-45c4-ab76-6131ee329d03,Black / XL,CINK-336103-XL,1510,Black,XL,336100,336103
bb412fcb-9849-4f7c-8be2-b5d6d84c79d6,2f4458ad-7652-45c4-ab76-6131ee329d03,Black / XXL,CINK-336103-XXL,1510,Black,XXL,336100,336103
8807dbc0-0e73-4b09-8a4d-91c35575ba1d,2f4458ad-7652-45c4-ab76-6131ee329d03,Navy / S,CINK-336104-S,1510,Navy,S,336100,336104
460ebccd-4d63-488d-aa02-1ce3d3c26920,2f4458ad-7652-45c4-ab76-6131ee329d03,Navy / M,CINK-336104-M,1510,Navy,M,336100,336104
3cdd7d38-6ee2-4382-8c37-ba69bdaa1317,2f4458ad-7652-45c4-ab76-6131ee329d03,Navy / L,CINK-336104-L,1510,Navy,L,336100,336104
2dc67d00-acd8-4640-bbc6-5263c1580a6c,2f4458ad-7652-45c4-ab76-6131ee329d03,Navy / XL,CINK-336104-XL,1510,Navy,XL,336100,336104
dc9c6776-ceb7-4ca7-91e6-5c2b4f1fc295,2f4458ad-7652-45c4-ab76-6131ee329d03,Navy / XXL,CINK-336104-XXL,1510,Navy,XXL,336100,336104
277be362-c778-46f0-8eed-58c41aae49aa,2f4458ad-7652-45c4-ab76-6131ee329d03,Fresh Olive / S,CINK-336106-S,1510,Fresh Olive,S,336100,336106
176836dc-b968-4f36-b71b-d9db2fc89a5b,2f4458ad-7652-45c4-ab76-6131ee329d03,Fresh Olive / M,CINK-336106-M,1510,Fresh Olive,M,336100,336106
bc70a892-7ea1-4412-ba55-2e0c9da86d8a,2f4458ad-7652-45c4-ab76-6131ee329d03,Fresh Olive / L,CINK-336106-L,1510,Fresh Olive,L,336100,336106
dbe72465-6323-47f9-9ef9-686db76f62a7,2f4458ad-7652-45c4-ab76-6131ee329d03,Fresh Olive / XL,CINK-336106-XL,1510,Fresh Olive,XL,336100,336106
18599c85-1c43-450c-ad52-92db1e1b6ee6,2f4458ad-7652-45c4-ab76-6131ee329d03,Fresh Olive / XXL,CINK-336106-XXL,1510,Fresh Olive,XXL,336100,336106
52ab1376-b9ee-4f0b-bf60-923f24a3118d,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,White / YS,CINK-1021000-YS,1405,White,YS,1021000,1021000
43b3d281-47a8-44a5-827b-97ce24fd15ad,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,White / YM,CINK-1021000-YM,1405,White,YM,1021000,1021000
d6090afc-72aa-4d7a-ac3a-fddbfe7d2978,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,White / YL,CINK-1021000-YL,1405,White,YL,1021000,1021000
d904ed75-deb2-488a-8f0f-c5ea4c9e2bde,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,White / YXL,CINK-1021000-YXL,1405,White,YXL,1021000,1021000
03a4e112-8d12-449d-bd81-6523c5d50f6e,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,White / XS,CINK-1021000-XS,1405,White,XS,1021000,1021000
3683f759-58a6-4966-8146-ab2dae794461,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Ring Spun Sport Grey / S,CINK-1021020-S,1405,Ring Spun Sport Grey,S,1021000,1021020
8c310f57-3391-49ae-84c7-90224a8e6dd3,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Ring Spun Sport Grey / M,CINK-1021020-M,1405,Ring Spun Sport Grey,M,1021000,1021020
263fe558-0331-473d-9931-161a83b84b61,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Ring Spun Sport Grey / L,CINK-1021020-L,1405,Ring Spun Sport Grey,L,1021000,1021020
3cc70789-c511-4635-bf6d-7d865856b14e,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Ring Spun Sport Grey / XL,CINK-1021020-XL,1405,Ring Spun Sport Grey,XL,1021000,1021020
c470e6f4-acfc-4143-9e4c-00fb2056b943,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Ring Spun Sport Grey / XXL,CINK-1021020-XXL,1405,Ring Spun Sport Grey,XXL,1021000,1021020
041fb9ec-857d-440e-9e2b-2cb70b4154d9,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Cement / YS,CINK-1021001-YS,1405,Cement,YS,1021000,1021001
6ff8ebad-53dd-4dcc-a3f6-73e50f577102,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Cement / YM,CINK-1021001-YM,1405,Cement,YM,1021000,1021001
e158a262-6653-49f5-ba34-b25646a077bc,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Cement / YL,CINK-1021001-YL,1405,Cement,YL,1021000,1021001
47755286-bbcd-4e01-94ea-0986e2146b6b,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Cement / YXL,CINK-1021001-YXL,1405,Cement,YXL,1021000,1021001
1a259122-262d-47d8-84d5-7a83d0f224da,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Cement / S,CINK-1021001-S,1405,Cement,S,1021000,1021001
20c9a488-16fa-4686-bb9a-5db40293c314,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Gunmetal / S,CINK-1021002-S,1405,Gunmetal,S,1021000,1021002
1fae065c-fcf9-48bd-9cdb-32878a49ad97,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Gunmetal / M,CINK-1021002-M,1405,Gunmetal,M,1021000,1021002
f3510f2c-3eba-493d-994f-5d2efab8825d,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Gunmetal / L,CINK-1021002-L,1405,Gunmetal,L,1021000,1021002
903ac2c3-36e9-48f7-a759-6e76536c1b7f,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Gunmetal / XL,CINK-1021002-XL,1405,Gunmetal,XL,1021000,1021002
d3421aa7-ffed-4df9-8ce1-6ecf8baa8f26,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Gunmetal / XXL,CINK-1021002-XXL,1405,Gunmetal,XXL,1021000,1021002
ed94a167-862b-436b-bc94-f8fb5de4d528,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black Mist / YS,CINK-1021004-YS,1405,Pitch Black Mist,YS,1021000,1021004
ad69b262-aa68-43c1-bda7-a1f0bf4b0908,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black Mist / YM,CINK-1021004-YM,1405,Pitch Black Mist,YM,1021000,1021004
e5bc0c8e-a761-4af9-9774-6dcf02d3dd69,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black Mist / YL,CINK-1021004-YL,1405,Pitch Black Mist,YL,1021000,1021004
bf8dda84-a1e2-410b-98b6-ba847d505f84,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black Mist / YXL,CINK-1021004-YXL,1405,Pitch Black Mist,YXL,1021000,1021004
eec84cbc-1f01-4e2c-906a-f16f383a4102,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black Mist / S,CINK-1021004-S,1405,Pitch Black Mist,S,1021000,1021004
33b37835-0500-4c7b-8610-78b841603aa8,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black / YS,CINK-1021003-YS,1405,Pitch Black,YS,1021000,1021003
34d216ba-5792-4203-b6e2-f04faebbc692,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black / YM,CINK-1021003-YM,1405,Pitch Black,YM,1021000,1021003
64b1cea4-6752-463c-a5ea-4efd7e81fcdf,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black / YL,CINK-1021003-YL,1405,Pitch Black,YL,1021000,1021003
6fb707c2-b630-48eb-94c4-c74b6dd38aa8,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black / YXL,CINK-1021003-YXL,1405,Pitch Black,YXL,1021000,1021003
8bdca1a3-bb6b-4fb9-9a46-dd3b93091385,00a6549e-d0a8-4bc9-8e7c-9fa1f4def3e0,Pitch Black / XS,CINK-1021003-XS,1405,Pitch Black,XS,1021000,1021003
497017ef-f598-4954-9199-a9152ef6192d,28cbc374-a107-4216-b236-873e21258bf7,White / XXS,CINK-1798132-XXS,1315,White,XXS,1798100,1798132
65de8c91-1a3b-4ad5-966d-faac93648bc2,28cbc374-a107-4216-b236-873e21258bf7,White / XS,CINK-1798132-XS,1315,White,XS,1798100,1798132
ff53338a-5999-45e5-b911-1cd2b7602df9,28cbc374-a107-4216-b236-873e21258bf7,White / S,CINK-1798132-S,1315,White,S,1798100,1798132
54e4ad2b-5e07-4ce4-be40-d9acc6333de4,28cbc374-a107-4216-b236-873e21258bf7,White / M,CINK-1798132-M,1315,White,M,1798100,1798132
ea717bd2-81bb-4722-8f82-4e7ff2004bae,28cbc374-a107-4216-b236-873e21258bf7,White / L,CINK-1798132-L,1315,White,L,1798100,1798132
8f05d347-45fa-4900-9a15-a2412a39a2be,28cbc374-a107-4216-b236-873e21258bf7,Off White / XXS,CINK-1798124-XXS,1315,Off White,XXS,1798100,1798124
cf582a44-b11e-44c0-8452-bff273a8a29d,28cbc374-a107-4216-b236-873e21258bf7,Off White / XS,CINK-1798124-XS,1315,Off White,XS,1798100,1798124
fbfeba9b-87e5-4de1-b4fe-ba9b9dd4d67a,28cbc374-a107-4216-b236-873e21258bf7,Off White / S,CINK-1798124-S,1315,Off White,S,1798100,1798124
eb11176f-14d4-49d0-a1bf-0762eb6fd237,28cbc374-a107-4216-b236-873e21258bf7,Off White / M,CINK-1798124-M,1315,Off White,M,1798100,1798124
d5acabe2-f5b7-4fde-8b76-83f743f71793,28cbc374-a107-4216-b236-873e21258bf7,Off White / L,CINK-1798124-L,1315,Off White,L,1798100,1798124
bd5762ff-87de-436a-adfc-fd22d492e2ba,28cbc374-a107-4216-b236-873e21258bf7,Eco Heather / XXS,CINK-1798112-XXS,1315,Eco Heather,XXS,1798100,1798112
c3439a23-4ccd-4221-a86b-c11dcd07e49a,28cbc374-a107-4216-b236-873e21258bf7,Eco Heather / XS,CINK-1798112-XS,1315,Eco Heather,XS,1798100,1798112
f7326d99-6a92-4f10-bf19-5430b801d746,28cbc374-a107-4216-b236-873e21258bf7,Eco Heather / S,CINK-1798112-S,1315,Eco Heather,S,1798100,1798112
36bb79df-6863-465d-ad17-1b4a880ac4d6,28cbc374-a107-4216-b236-873e21258bf7,Eco Heather / M,CINK-1798112-M,1315,Eco Heather,M,1798100,1798112
e510a4ec-1942-4478-ad76-9efdbe505f87,28cbc374-a107-4216-b236-873e21258bf7,Eco Heather / L,CINK-1798112-L,1315,Eco Heather,L,1798100,1798112
aace8a3e-0886-4dc9-b7de-f49bdcd72bfc,28cbc374-a107-4216-b236-873e21258bf7,Natural Raw / XXS,CINK-1798122-XXS,1315,Natural Raw,XXS,1798100,1798122
e6a27901-7348-4947-9048-320d8fe3a2ae,28cbc374-a107-4216-b236-873e21258bf7,Natural Raw / XS,CINK-1798122-XS,1315,Natural Raw,XS,1798100,1798122
906ab420-3c62-49d7-9d6a-d161bc7e1f28,28cbc374-a107-4216-b236-873e21258bf7,Natural Raw / S,CINK-1798122-S,1315,Natural Raw,S,1798100,1798122
894b4ea6-3f65-4599-9355-44a300989544,28cbc374-a107-4216-b236-873e21258bf7,Natural Raw / M,CINK-1798122-M,1315,Natural Raw,M,1798100,1798122
5874aa2b-418f-4519-9c1c-45a8510afcf8,28cbc374-a107-4216-b236-873e21258bf7,Natural Raw / L,CINK-1798122-L,1315,Natural Raw,L,1798100,1798122
2a1b227b-c599-4257-b309-44645b04a62c,28cbc374-a107-4216-b236-873e21258bf7,Cool Heather Grey / XXS,CINK-1798108-XXS,1315,Cool Heather Grey,XXS,1798100,1798108
686da60e-04cf-4ba6-b63d-6275bb5f503a,28cbc374-a107-4216-b236-873e21258bf7,Cool Heather Grey / XS,CINK-1798108-XS,1315,Cool Heather Grey,XS,1798100,1798108
0fa2bc77-b2db-4480-a490-1e02be227b7b,28cbc374-a107-4216-b236-873e21258bf7,Cool Heather Grey / S,CINK-1798108-S,1315,Cool Heather Grey,S,1798100,1798108
6625c7a1-2d6a-4c39-80da-5dc520c5f0de,28cbc374-a107-4216-b236-873e21258bf7,Cool Heather Grey / M,CINK-1798108-M,1315,Cool Heather Grey,M,1798100,1798108
2e1d1aac-07a7-401c-895b-571c39f293a0,28cbc374-a107-4216-b236-873e21258bf7,Cool Heather Grey / L,CINK-1798108-L,1315,Cool Heather Grey,L,1798100,1798108
4f0ee57a-571c-4ade-a750-be3489622fe7,28cbc374-a107-4216-b236-873e21258bf7,Heather Grey / XXS,CINK-1798115-XXS,1315,Heather Grey,XXS,1798100,1798115
239bd3b4-d736-407e-813d-3ff65c2f724b,28cbc374-a107-4216-b236-873e21258bf7,Heather Grey / XS,CINK-1798115-XS,1315,Heather Grey,XS,1798100,1798115
1071c29a-14ba-4c8f-93f6-b95348c84d0d,28cbc374-a107-4216-b236-873e21258bf7,Heather Grey / S,CINK-1798115-S,1315,Heather Grey,S,1798100,1798115
40adfb47-9e27-45ee-a48e-c92510e6988f,28cbc374-a107-4216-b236-873e21258bf7,Heather Grey / M,CINK-1798115-M,1315,Heather Grey,M,1798100,1798115
746341ae-8d22-4513-b780-358aaee7caf7,28cbc374-a107-4216-b236-873e21258bf7,Heather Grey / L,CINK-1798115-L,1315,Heather Grey,L,1798100,1798115
8887db2a-e028-4426-8cbe-c4e8f542440e,bee48167-4d7d-4064-9a58-aab1bea0e493,White / YXS,CINK-172100-YXS,1100,White,YXS,172100,172100
52ef90be-e873-4a37-9c75-2f1dae517a24,bee48167-4d7d-4064-9a58-aab1bea0e493,White / YS,CINK-172100-YS,1100,White,YS,172100,172100
3a833e99-08e2-4932-bfea-b63634edc0e7,bee48167-4d7d-4064-9a58-aab1bea0e493,White / YM,CINK-172100-YM,1100,White,YM,172100,172100
bbec845c-4d5c-4576-82f0-732c7f678346,bee48167-4d7d-4064-9a58-aab1bea0e493,White / YL,CINK-172100-YL,1100,White,YL,172100,172100
0c8d93ce-9e1a-4bbd-893a-4dc50edaee4c,bee48167-4d7d-4064-9a58-aab1bea0e493,White / XS,CINK-172100-XS,1100,White,XS,172100,172100
bd466013-52ef-43bf-8f36-dabb4c9413be,bee48167-4d7d-4064-9a58-aab1bea0e493,Light Grey / YXS,CINK-172104-YXS,1100,Light Grey,YXS,172100,172104
931231b1-5782-495e-9a9a-b4a4a925180c,bee48167-4d7d-4064-9a58-aab1bea0e493,Light Grey / YS,CINK-172104-YS,1100,Light Grey,YS,172100,172104
48548a03-c06a-4ae8-a39b-16abaacef11f,bee48167-4d7d-4064-9a58-aab1bea0e493,Light Grey / YM,CINK-172104-YM,1100,Light Grey,YM,172100,172104
6862435f-7e21-433a-a2c9-45da1bb57459,bee48167-4d7d-4064-9a58-aab1bea0e493,Light Grey / YL,CINK-172104-YL,1100,Light Grey,YL,172100,172104
b20e0631-b31c-489c-9f07-caea16c0e33a,bee48167-4d7d-4064-9a58-aab1bea0e493,Light Grey / XS,CINK-172104-XS,1100,Light Grey,XS,172100,172104
e5a45432-c9e7-4866-aac4-e71fb9b1e6b2,bee48167-4d7d-4064-9a58-aab1bea0e493,Heather Grey / YXS,CINK-172101-YXS,1100,Heather Grey,YXS,172100,172101
1b3a06a1-ba6c-4aac-89cf-5b67a4ce5b64,bee48167-4d7d-4064-9a58-aab1bea0e493,Heather Grey / YS,CINK-172101-YS,1100,Heather Grey,YS,172100,172101
3f75f02c-1fa2-46f8-8794-6b8dc938b966,bee48167-4d7d-4064-9a58-aab1bea0e493,Heather Grey / YM,CINK-172101-YM,1100,Heather Grey,YM,172100,172101
863d3955-9616-4913-b8ae-eeb22ca3fce0,bee48167-4d7d-4064-9a58-aab1bea0e493,Heather Grey / YL,CINK-172101-YL,1100,Heather Grey,YL,172100,172101
84fe4051-87be-4bba-9dcc-c9d77c85a231,bee48167-4d7d-4064-9a58-aab1bea0e493,Heather Grey / XS,CINK-172101-XS,1100,Heather Grey,XS,172100,172101
8e2c980b-6422-4739-a9b8-09cc4198b4e0,bee48167-4d7d-4064-9a58-aab1bea0e493,Warm Grey / XS,CINK-172114-XS,1100,Warm Grey,XS,172100,172114
e7ee3317-a0f7-407e-a016-8e2604d4de5e,bee48167-4d7d-4064-9a58-aab1bea0e493,Warm Grey / S,CINK-172114-S,1100,Warm Grey,S,172100,172114
bbbe175f-bcb4-459a-8c8c-7fe33347a151,bee48167-4d7d-4064-9a58-aab1bea0e493,Warm Grey / M,CINK-172114-M,1100,Warm Grey,M,172100,172114
9381f51a-ca73-46f0-a0b7-3aaa14ed8a07,bee48167-4d7d-4064-9a58-aab1bea0e493,Warm Grey / L,CINK-172114-L,1100,Warm Grey,L,172100,172114
6d14b6aa-ed08-4d40-97c1-32ce99faf873,bee48167-4d7d-4064-9a58-aab1bea0e493,Warm Grey / XL,CINK-172114-XL,1100,Warm Grey,XL,172100,172114
5098a228-d0fd-44f9-b98f-aa5958887172,bee48167-4d7d-4064-9a58-aab1bea0e493,Heavy Metal / YXS,CINK-172103-YXS,1100,Heavy Metal,YXS,172100,172103
7dc3f2e3-3d5c-4841-9503-b9826ab05bdc,bee48167-4d7d-4064-9a58-aab1bea0e493,Heavy Metal / YS,CINK-172103-YS,1100,Heavy Metal,YS,172100,172103
a988e368-af52-4608-ae6c-b2c46b476d28,bee48167-4d7d-4064-9a58-aab1bea0e493,Heavy Metal / YM,CINK-172103-YM,1100,Heavy Metal,YM,172100,172103
e998971c-37d7-4ff1-bcad-df03ab3beac6,bee48167-4d7d-4064-9a58-aab1bea0e493,Heavy Metal / YL,CINK-172103-YL,1100,Heavy Metal,YL,172100,172103
4cf76f91-4cb8-422d-a0ef-35c92f32caaf,bee48167-4d7d-4064-9a58-aab1bea0e493,Heavy Metal / XS,CINK-172103-XS,1100,Heavy Metal,XS,172100,172103
0b44daab-92e1-4732-8319-b97117978289,bee48167-4d7d-4064-9a58-aab1bea0e493,Graphite Black / XS,CINK-172133-XS,1100,Graphite Black,XS,172100,172133
46f2611d-3c2f-4f53-b20a-3aea206bd1ab,bee48167-4d7d-4064-9a58-aab1bea0e493,Graphite Black / S,CINK-172133-S,1100,Graphite Black,S,172100,172133
7dec7eeb-9d3f-4e40-9ee0-63941c1cf829,bee48167-4d7d-4064-9a58-aab1bea0e493,Graphite Black / M,CINK-172133-M,1100,Graphite Black,M,172100,172133
322f1b8f-7594-436d-8ca6-bbc7ec54e81c,bee48167-4d7d-4064-9a58-aab1bea0e493,Graphite Black / L,CINK-172133-L,1100,Graphite Black,L,172100,172133
d0b810aa-2f3d-4b04-add4-4a1db600f3a9,bee48167-4d7d-4064-9a58-aab1bea0e493,Graphite Black / XL,CINK-172133-XL,1100,Graphite Black,XL,172100,172133
77131dd6-9f31-4287-acdf-8948f2ad5d82,a3cf64b9-70e0-489a-98af-fccb31154610,White / S,CINK-204500-S,1240,White,S,204500,204500
9ea2fdab-9420-40b5-8893-282f5b8d0dee,a3cf64b9-70e0-489a-98af-fccb31154610,White / M,CINK-204500-M,1240,White,M,204500,204500
f830cc7c-63cd-4457-a8e4-d05d880793fe,a3cf64b9-70e0-489a-98af-fccb31154610,White / L,CINK-204500-L,1240,White,L,204500,204500
32170178-06cc-42ab-926c-c75a51d0dea6,a3cf64b9-70e0-489a-98af-fccb31154610,White / XL,CINK-204500-XL,1240,White,XL,204500,204500
8e0652d8-5618-4045-b2c2-f22622b40034,a3cf64b9-70e0-489a-98af-fccb31154610,White / XXL,CINK-204500-XXL,1240,White,XXL,204500,204500
576c0d60-041a-47b4-a0d2-5cfca9ae9109,a3cf64b9-70e0-489a-98af-fccb31154610,Black / S,CINK-204501-S,1240,Black,S,204500,204501
e6ef2d53-ec5a-4e04-a78d-1da4a2e77daa,a3cf64b9-70e0-489a-98af-fccb31154610,Black / M,CINK-204501-M,1240,Black,M,204500,204501
0170a4ce-ff0d-4aff-ba91-60c3be9b0f1b,a3cf64b9-70e0-489a-98af-fccb31154610,Black / L,CINK-204501-L,1240,Black,L,204500,204501
486815d9-6c3a-48ee-a257-e6a822e7b0e4,a3cf64b9-70e0-489a-98af-fccb31154610,Black / XL,CINK-204501-XL,1240,Black,XL,204500,204501
cd505a22-b495-40e7-966c-e39ad06a68e3,a3cf64b9-70e0-489a-98af-fccb31154610,Black / XXL,CINK-204501-XXL,1240,Black,XXL,204500,204501
66d33739-d07d-4b1c-a19c-98b61c1420ba,a3cf64b9-70e0-489a-98af-fccb31154610,Graphite / S,CINK-204502-S,1240,Graphite,S,204500,204502
cdfab69f-8a9b-41a2-8afe-d365eaf4f791,a3cf64b9-70e0-489a-98af-fccb31154610,Graphite / M,CINK-204502-M,1240,Graphite,M,204500,204502
bf370374-752a-4abf-8da2-a06f1a839427,a3cf64b9-70e0-489a-98af-fccb31154610,Graphite / L,CINK-204502-L,1240,Graphite,L,204500,204502
63ece28d-c476-45be-9beb-290de599486e,a3cf64b9-70e0-489a-98af-fccb31154610,Graphite / XL,CINK-204502-XL,1240,Graphite,XL,204500,204502
c08fbff5-0bd7-4ece-8704-ed006a46ffc0,a3cf64b9-70e0-489a-98af-fccb31154610,Graphite / XXL,CINK-204502-XXL,1240,Graphite,XXL,204500,204502
9999b9bc-91fe-4fc2-a372-d4cfa1b23403,a3cf64b9-70e0-489a-98af-fccb31154610,Navy / S,CINK-204503-S,1240,Navy,S,204500,204503
e5d35e77-873c-416a-a909-a7712681857a,a3cf64b9-70e0-489a-98af-fccb31154610,Navy / M,CINK-204503-M,1240,Navy,M,204500,204503
8634bdcc-5dcf-4179-9ca6-a32f657e1abc,a3cf64b9-70e0-489a-98af-fccb31154610,Navy / L,CINK-204503-L,1240,Navy,L,204500,204503
14c83d9c-a054-4b3c-815e-3e9cc1581dee,a3cf64b9-70e0-489a-98af-fccb31154610,Navy / XL,CINK-204503-XL,1240,Navy,XL,204500,204503
be56097a-09a7-4a15-a5fd-e7f427e0f745,a3cf64b9-70e0-489a-98af-fccb31154610,Navy / XXL,CINK-204503-XXL,1240,Navy,XXL,204500,204503
19fb929c-ae4e-40be-9a5d-ac93b58cd587,a3cf64b9-70e0-489a-98af-fccb31154610,Deep Royal / S,CINK-204504-S,1240,Deep Royal,S,204500,204504
9124759e-9296-4225-94b6-1b6cd2f02b42,a3cf64b9-70e0-489a-98af-fccb31154610,Deep Royal / M,CINK-204504-M,1240,Deep Royal,M,204500,204504
c78b7c97-bd58-417c-bf48-a6dd0e64b8cd,a3cf64b9-70e0-489a-98af-fccb31154610,Deep Royal / L,CINK-204504-L,1240,Deep Royal,L,204500,204504
45283d61-3024-458c-8fe0-80bfc4146ab8,a3cf64b9-70e0-489a-98af-fccb31154610,Deep Royal / XL,CINK-204504-XL,1240,Deep Royal,XL,204500,204504
15258568-c892-4e30-b3ff-b198f8e342ca,a3cf64b9-70e0-489a-98af-fccb31154610,Deep Royal / XXL,CINK-204504-XXL,1240,Deep Royal,XXL,204500,204504
4a1ca04c-14b8-4cf1-8017-acb3c263fb29,a3cf64b9-70e0-489a-98af-fccb31154610,Light Blue / S,CINK-204505-S,1240,Light Blue,S,204500,204505
08347ba8-7366-4594-8446-7e9f581d5fcc,a3cf64b9-70e0-489a-98af-fccb31154610,Light Blue / M,CINK-204505-M,1240,Light Blue,M,204500,204505
f6ad20bd-ef3f-4762-91c4-5d4c7e22856c,a3cf64b9-70e0-489a-98af-fccb31154610,Light Blue / L,CINK-204505-L,1240,Light Blue,L,204500,204505
eb10ecfd-12a9-4f00-b695-ec9a9a9dc0e1,a3cf64b9-70e0-489a-98af-fccb31154610,Light Blue / XL,CINK-204505-XL,1240,Light Blue,XL,204500,204505
e5a45518-9354-4bba-a2a9-352488e1c42b,a3cf64b9-70e0-489a-98af-fccb31154610,Light Blue / XXL,CINK-204505-XXL,1240,Light Blue,XXL,204500,204505
